location_name,location_id,sensor_id,utc_timestamp,local_timestamp,pm25_value,parameter,unit
Valenzuela,5975180,14258421,2026-05-01T01:00:00Z,2026-05-01T09:00:00+08:00,23.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T02:00:00Z,2026-05-01T10:00:00+08:00,40.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T03:00:00Z,2026-05-01T11:00:00+08:00,49.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T04:00:00Z,2026-05-01T12:00:00+08:00,66.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T05:00:00Z,2026-05-01T13:00:00+08:00,40.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T06:00:00Z,2026-05-01T14:00:00+08:00,18.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T07:00:00Z,2026-05-01T15:00:00+08:00,14.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T08:00:00Z,2026-05-01T16:00:00+08:00,4.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T09:00:00Z,2026-05-01T17:00:00+08:00,5.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T10:00:00Z,2026-05-01T18:00:00+08:00,7.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T11:00:00Z,2026-05-01T19:00:00+08:00,5.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T12:00:00Z,2026-05-01T20:00:00+08:00,4.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T13:00:00Z,2026-05-01T21:00:00+08:00,4.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T14:00:00Z,2026-05-01T22:00:00+08:00,7.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T15:00:00Z,2026-05-01T23:00:00+08:00,10.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T16:00:00Z,2026-05-02T00:00:00+08:00,5.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T17:00:00Z,2026-05-02T01:00:00+08:00,7.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T18:00:00Z,2026-05-02T02:00:00+08:00,19.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T19:00:00Z,2026-05-02T03:00:00+08:00,30.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T20:00:00Z,2026-05-02T04:00:00+08:00,14.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T21:00:00Z,2026-05-02T05:00:00+08:00,15.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T22:00:00Z,2026-05-02T06:00:00+08:00,29.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-01T23:00:00Z,2026-05-02T07:00:00+08:00,39.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T00:00:00Z,2026-05-02T08:00:00+08:00,34.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T01:00:00Z,2026-05-02T09:00:00+08:00,19.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T02:00:00Z,2026-05-02T10:00:00+08:00,20.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T03:00:00Z,2026-05-02T11:00:00+08:00,27.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T04:00:00Z,2026-05-02T12:00:00+08:00,27.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T05:00:00Z,2026-05-02T13:00:00+08:00,17.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T06:00:00Z,2026-05-02T14:00:00+08:00,10.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T07:00:00Z,2026-05-02T15:00:00+08:00,6.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T08:00:00Z,2026-05-02T16:00:00+08:00,6.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T09:00:00Z,2026-05-02T17:00:00+08:00,20.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T10:00:00Z,2026-05-02T18:00:00+08:00,5.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T11:00:00Z,2026-05-02T19:00:00+08:00,7.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T12:00:00Z,2026-05-02T20:00:00+08:00,4.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T13:00:00Z,2026-05-02T21:00:00+08:00,3.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T14:00:00Z,2026-05-02T22:00:00+08:00,5.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T15:00:00Z,2026-05-02T23:00:00+08:00,6.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T16:00:00Z,2026-05-03T00:00:00+08:00,13.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T17:00:00Z,2026-05-03T01:00:00+08:00,20.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T18:00:00Z,2026-05-03T02:00:00+08:00,27.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T19:00:00Z,2026-05-03T03:00:00+08:00,29.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T20:00:00Z,2026-05-03T04:00:00+08:00,25.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T21:00:00Z,2026-05-03T05:00:00+08:00,23.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T22:00:00Z,2026-05-03T06:00:00+08:00,41.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-02T23:00:00Z,2026-05-03T07:00:00+08:00,25.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T00:00:00Z,2026-05-03T08:00:00+08:00,10.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T01:00:00Z,2026-05-03T09:00:00+08:00,15.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T02:00:00Z,2026-05-03T10:00:00+08:00,19.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T03:00:00Z,2026-05-03T11:00:00+08:00,36.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T04:00:00Z,2026-05-03T12:00:00+08:00,31.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T05:00:00Z,2026-05-03T13:00:00+08:00,22.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T06:00:00Z,2026-05-03T14:00:00+08:00,6.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T07:00:00Z,2026-05-03T15:00:00+08:00,3.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T08:00:00Z,2026-05-03T16:00:00+08:00,8.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T09:00:00Z,2026-05-03T17:00:00+08:00,6.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T10:00:00Z,2026-05-03T18:00:00+08:00,4.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T11:00:00Z,2026-05-03T19:00:00+08:00,5.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T12:00:00Z,2026-05-03T20:00:00+08:00,12.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T13:00:00Z,2026-05-03T21:00:00+08:00,17.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T14:00:00Z,2026-05-03T22:00:00+08:00,5.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T15:00:00Z,2026-05-03T23:00:00+08:00,5.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T16:00:00Z,2026-05-04T00:00:00+08:00,6.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T17:00:00Z,2026-05-04T01:00:00+08:00,7.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T18:00:00Z,2026-05-04T02:00:00+08:00,7.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T19:00:00Z,2026-05-04T03:00:00+08:00,4.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T20:00:00Z,2026-05-04T04:00:00+08:00,14.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T21:00:00Z,2026-05-04T05:00:00+08:00,32.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T22:00:00Z,2026-05-04T06:00:00+08:00,42.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-03T23:00:00Z,2026-05-04T07:00:00+08:00,31.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T00:00:00Z,2026-05-04T08:00:00+08:00,8.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T01:00:00Z,2026-05-04T09:00:00+08:00,1.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T02:00:00Z,2026-05-04T10:00:00+08:00,2.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T03:00:00Z,2026-05-04T11:00:00+08:00,21.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T04:00:00Z,2026-05-04T12:00:00+08:00,28.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T05:00:00Z,2026-05-04T13:00:00+08:00,13.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T06:00:00Z,2026-05-04T14:00:00+08:00,0.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T07:00:00Z,2026-05-04T15:00:00+08:00,0.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T08:00:00Z,2026-05-04T16:00:00+08:00,1.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T09:00:00Z,2026-05-04T17:00:00+08:00,1.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T10:00:00Z,2026-05-04T18:00:00+08:00,1.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T11:00:00Z,2026-05-04T19:00:00+08:00,8.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T12:00:00Z,2026-05-04T20:00:00+08:00,7.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T13:00:00Z,2026-05-04T21:00:00+08:00,6.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T14:00:00Z,2026-05-04T22:00:00+08:00,19.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T15:00:00Z,2026-05-04T23:00:00+08:00,21.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T16:00:00Z,2026-05-05T00:00:00+08:00,21.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T17:00:00Z,2026-05-05T01:00:00+08:00,10.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T18:00:00Z,2026-05-05T02:00:00+08:00,7.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T19:00:00Z,2026-05-05T03:00:00+08:00,7.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T20:00:00Z,2026-05-05T04:00:00+08:00,24.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T21:00:00Z,2026-05-05T05:00:00+08:00,40.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T22:00:00Z,2026-05-05T06:00:00+08:00,49.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-04T23:00:00Z,2026-05-05T07:00:00+08:00,44.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T00:00:00Z,2026-05-05T08:00:00+08:00,38.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T01:00:00Z,2026-05-05T09:00:00+08:00,35.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T02:00:00Z,2026-05-05T10:00:00+08:00,58.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T03:00:00Z,2026-05-05T11:00:00+08:00,45.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T04:00:00Z,2026-05-05T12:00:00+08:00,33.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T05:00:00Z,2026-05-05T13:00:00+08:00,23.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T06:00:00Z,2026-05-05T14:00:00+08:00,18.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T07:00:00Z,2026-05-05T15:00:00+08:00,22.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T08:00:00Z,2026-05-05T16:00:00+08:00,27.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T09:00:00Z,2026-05-05T17:00:00+08:00,8.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T10:00:00Z,2026-05-05T18:00:00+08:00,6.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T11:00:00Z,2026-05-05T19:00:00+08:00,6.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T12:00:00Z,2026-05-05T20:00:00+08:00,19.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T13:00:00Z,2026-05-05T21:00:00+08:00,21.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T14:00:00Z,2026-05-05T22:00:00+08:00,18.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T15:00:00Z,2026-05-05T23:00:00+08:00,2.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T16:00:00Z,2026-05-06T00:00:00+08:00,2.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T17:00:00Z,2026-05-06T01:00:00+08:00,1.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T18:00:00Z,2026-05-06T02:00:00+08:00,1.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T19:00:00Z,2026-05-06T03:00:00+08:00,6.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T20:00:00Z,2026-05-06T04:00:00+08:00,39.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T21:00:00Z,2026-05-06T05:00:00+08:00,26.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T22:00:00Z,2026-05-06T06:00:00+08:00,24.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-05T23:00:00Z,2026-05-06T07:00:00+08:00,23.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T00:00:00Z,2026-05-06T08:00:00+08:00,17.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T01:00:00Z,2026-05-06T09:00:00+08:00,19.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T02:00:00Z,2026-05-06T10:00:00+08:00,26.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T03:00:00Z,2026-05-06T11:00:00+08:00,30.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T04:00:00Z,2026-05-06T12:00:00+08:00,33.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T05:00:00Z,2026-05-06T13:00:00+08:00,17.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T06:00:00Z,2026-05-06T14:00:00+08:00,6.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T07:00:00Z,2026-05-06T15:00:00+08:00,4.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T08:00:00Z,2026-05-06T16:00:00+08:00,13.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T09:00:00Z,2026-05-06T17:00:00+08:00,9.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T10:00:00Z,2026-05-06T18:00:00+08:00,7.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T11:00:00Z,2026-05-06T19:00:00+08:00,13.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T12:00:00Z,2026-05-06T20:00:00+08:00,14.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T13:00:00Z,2026-05-06T21:00:00+08:00,13.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T14:00:00Z,2026-05-06T22:00:00+08:00,10.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T15:00:00Z,2026-05-06T23:00:00+08:00,21.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T16:00:00Z,2026-05-07T00:00:00+08:00,40.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T17:00:00Z,2026-05-07T01:00:00+08:00,30.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T18:00:00Z,2026-05-07T02:00:00+08:00,28.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T19:00:00Z,2026-05-07T03:00:00+08:00,30.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T20:00:00Z,2026-05-07T04:00:00+08:00,43.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T21:00:00Z,2026-05-07T05:00:00+08:00,32.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T22:00:00Z,2026-05-07T06:00:00+08:00,33.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-06T23:00:00Z,2026-05-07T07:00:00+08:00,33.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T00:00:00Z,2026-05-07T08:00:00+08:00,22.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T01:00:00Z,2026-05-07T09:00:00+08:00,35.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T02:00:00Z,2026-05-07T10:00:00+08:00,46.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T03:00:00Z,2026-05-07T11:00:00+08:00,40.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T04:00:00Z,2026-05-07T12:00:00+08:00,28.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T05:00:00Z,2026-05-07T13:00:00+08:00,29.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T06:00:00Z,2026-05-07T14:00:00+08:00,28.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T07:00:00Z,2026-05-07T15:00:00+08:00,25.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T08:00:00Z,2026-05-07T16:00:00+08:00,26.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T09:00:00Z,2026-05-07T17:00:00+08:00,16.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T10:00:00Z,2026-05-07T18:00:00+08:00,5.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T11:00:00Z,2026-05-07T19:00:00+08:00,13.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T12:00:00Z,2026-05-07T20:00:00+08:00,6.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T13:00:00Z,2026-05-07T21:00:00+08:00,8.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T14:00:00Z,2026-05-07T22:00:00+08:00,4.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T15:00:00Z,2026-05-07T23:00:00+08:00,9.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T16:00:00Z,2026-05-08T00:00:00+08:00,16.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T17:00:00Z,2026-05-08T01:00:00+08:00,12.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T18:00:00Z,2026-05-08T02:00:00+08:00,6.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T19:00:00Z,2026-05-08T03:00:00+08:00,11.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T20:00:00Z,2026-05-08T04:00:00+08:00,18.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T21:00:00Z,2026-05-08T05:00:00+08:00,41.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T22:00:00Z,2026-05-08T06:00:00+08:00,47.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-07T23:00:00Z,2026-05-08T07:00:00+08:00,52.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T00:00:00Z,2026-05-08T08:00:00+08:00,32.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T01:00:00Z,2026-05-08T09:00:00+08:00,40.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T02:00:00Z,2026-05-08T10:00:00+08:00,27.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T03:00:00Z,2026-05-08T11:00:00+08:00,26.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T04:00:00Z,2026-05-08T12:00:00+08:00,31.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T05:00:00Z,2026-05-08T13:00:00+08:00,35.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T06:00:00Z,2026-05-08T14:00:00+08:00,26.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T07:00:00Z,2026-05-08T15:00:00+08:00,8.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T08:00:00Z,2026-05-08T16:00:00+08:00,15.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T10:00:00Z,2026-05-08T18:00:00+08:00,16.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T11:00:00Z,2026-05-08T19:00:00+08:00,15.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T12:00:00Z,2026-05-08T20:00:00+08:00,15.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T13:00:00Z,2026-05-08T21:00:00+08:00,8.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T14:00:00Z,2026-05-08T22:00:00+08:00,18.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T15:00:00Z,2026-05-08T23:00:00+08:00,28.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T16:00:00Z,2026-05-09T00:00:00+08:00,14.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T17:00:00Z,2026-05-09T01:00:00+08:00,3.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T18:00:00Z,2026-05-09T02:00:00+08:00,26.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T19:00:00Z,2026-05-09T03:00:00+08:00,5.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T20:00:00Z,2026-05-09T04:00:00+08:00,7.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T21:00:00Z,2026-05-09T05:00:00+08:00,50.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T22:00:00Z,2026-05-09T06:00:00+08:00,47.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-08T23:00:00Z,2026-05-09T07:00:00+08:00,35.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T00:00:00Z,2026-05-09T08:00:00+08:00,11.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T01:00:00Z,2026-05-09T09:00:00+08:00,5.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T02:00:00Z,2026-05-09T10:00:00+08:00,6.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T03:00:00Z,2026-05-09T11:00:00+08:00,16.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T04:00:00Z,2026-05-09T12:00:00+08:00,23.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T05:00:00Z,2026-05-09T13:00:00+08:00,15.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T06:00:00Z,2026-05-09T14:00:00+08:00,8.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T07:00:00Z,2026-05-09T15:00:00+08:00,4.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T08:00:00Z,2026-05-09T16:00:00+08:00,3.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T09:00:00Z,2026-05-09T17:00:00+08:00,7.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T10:00:00Z,2026-05-09T18:00:00+08:00,5.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T11:00:00Z,2026-05-09T19:00:00+08:00,8.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T12:00:00Z,2026-05-09T20:00:00+08:00,11.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T13:00:00Z,2026-05-09T21:00:00+08:00,7.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T14:00:00Z,2026-05-09T22:00:00+08:00,3.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T15:00:00Z,2026-05-09T23:00:00+08:00,4.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T16:00:00Z,2026-05-10T00:00:00+08:00,1.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T17:00:00Z,2026-05-10T01:00:00+08:00,1.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T18:00:00Z,2026-05-10T02:00:00+08:00,2.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T19:00:00Z,2026-05-10T03:00:00+08:00,5.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T20:00:00Z,2026-05-10T04:00:00+08:00,6.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T21:00:00Z,2026-05-10T05:00:00+08:00,41.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T22:00:00Z,2026-05-10T06:00:00+08:00,35.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-09T23:00:00Z,2026-05-10T07:00:00+08:00,15.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-10T00:00:00Z,2026-05-10T08:00:00+08:00,5.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-10T01:00:00Z,2026-05-10T09:00:00+08:00,2.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-10T02:00:00Z,2026-05-10T10:00:00+08:00,4.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-10T03:00:00Z,2026-05-10T11:00:00+08:00,8.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-10T04:00:00Z,2026-05-10T12:00:00+08:00,3.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-10T05:00:00Z,2026-05-10T13:00:00+08:00,3.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-05-10T06:00:00Z,2026-05-10T14:00:00+08:00,3.3,PM2.5,µg/m³
